source,name,cluster_id_real,predicate_name
www.pcconnection.com,actual weight,16,monitor_weight
www.hardware-planet.it,altezza,15,monitor_height
www.planet-computer.it,altezza,15,monitor_height
www.hardware-planet.it,altezza con supporto,1500,monitor_height
www.planet-computer.it,altezza con supporto,1500,monitor_height
www.hardware-planet.it,altezza imballo,21,packaging_height
www.planet-computer.it,altezza imballo,21,packaging_height
www.planet-computer.it,altitudine di funzionamento,46,working_altitude
www.planet-computer.it,altitudine di nonfunzionamento,47,working_altitude
www.hardware-planet.it,altoparlante  cuffia  spinotto di uscita,3402,speakers
www.planet-computer.it,altoparlante  cuffia  spinotto di uscita,3402,speakers
www.hardware-planet.it,altoparlanti incorporati,34,speakers
www.planet-computer.it,altoparlanti incorporati,34,speakers
ca.pcpartpicker.com,aspect ratio,35,supported_aspect_ratio
catalog.com,aspect ratio,35,supported_aspect_ratio
www.best-deal-items.com,aspect ratio,35,supported_aspect_ratio
www.cleverboxes.com,aspect ratio,35,supported_aspect_ratio
www.ebay.com,aspect ratio,35,supported_aspect_ratio
www.imldirect.it,aspect ratio,35,supported_aspect_ratio
www.itenergy.co.uk,aspect ratio,35,supported_aspect_ratio
www.jrlinton.co.uk,aspect ratio,35,supported_aspect_ratio
www.kingsfieldcomputers.co.uk,aspect ratio,35,supported_aspect_ratio
www.makingbuyingeasy.co.uk,aspect ratio,35,supported_aspect_ratio
www.mediashopuk.com,aspect ratio,35,supported_aspect_ratio
www.mrhightech.com,aspect ratio,35,supported_aspect_ratio
www.nexus-t.co.uk,aspect ratio,35,supported_aspect_ratio
www.odsi.co.uk,aspect ratio,35,supported_aspect_ratio
www.officedepot.com,aspect ratio,35,supported_aspect_ratio
www.ohc24.ch,aspect ratio,35,supported_aspect_ratio
www.pc-canada.com,aspect ratio,35,supported_aspect_ratio
www.shopmania.com,aspect ratio,35,supported_aspect_ratio
www.softwarecity.ca,aspect ratio,35,supported_aspect_ratio
www.vology.com,aspect ratio,35,supported_aspect_ratio
www.xpcpro.com,aspect ratio,35,supported_aspect_ratio
ce.yikus.com,aspectratio,35,supported_aspect_ratio
www.pcconnection.com,attributes,34,speakers
www.pcconnection.com,attributes,3400,speakers
www.cleverboxes.com,audio capabilities,3400,speakers
www.ebay.com,bluetooth,1,bluetooth
www.hardware-planet.it,bluetooth,1,bluetooth
www.makingbuyingeasy.co.uk,bluetooth,1,bluetooth
www.mediashopuk.com,bluetooth,1,bluetooth
www.mrhightech.com,bluetooth,1,bluetooth
www.planet-computer.it,bluetooth,1,bluetooth
www.xpcpro.com,bluetooth,1,bluetooth
ce.yikus.com,brand,2,brand
www.ebay.com,brand,2,brand
www.shopmania.com,brand,2,brand
www.imldirect.it,brand name,2,brand
www.itenergy.co.uk,brand name,2,brand
www.jrlinton.co.uk,brand name,2,brand
www.kingsfieldcomputers.co.uk,brand name,2,brand
www.officedepot.com,brand name,2,brand
www.pc-canada.com,brand name,2,brand
www.softwarecity.ca,brand name,2,brand
ca.pcpartpicker.com,brightness,29,screen_brightness
www.cleverboxes.com,brightness,29,screen_brightness
www.ebay.com,brightness,29,screen_brightness
www.imldirect.it,brightness,29,screen_brightness
www.itenergy.co.uk,brightness,29,screen_brightness
www.jrlinton.co.uk,brightness,29,screen_brightness
www.kingsfieldcomputers.co.uk,brightness,29,screen_brightness
www.nexus-t.co.uk,brightness,29,screen_brightness
www.odsi.co.uk,brightness,29,screen_brightness
www.officedepot.com,brightness,29,screen_brightness
www.ohc24.ch,brightness,29,screen_brightness
www.pc-canada.com,brightness,29,screen_brightness
www.shopmania.com,brightness,29,screen_brightness
www.softwarecity.ca,brightness,29,screen_brightness
www.vology.com,brightness,29,screen_brightness
www.pcconnection.com,brightness nitscdm2,29,screen_brightness
www.best-deal-items.com,brightness typical,29,screen_brightness
www.ebay.com,built in speakers,34,speakers
ca.pcpartpicker.com,builtin speakers,34,speakers
www.best-deal-items.com,builtin speakers,34,speakers
www.makingbuyingeasy.co.uk,builtin speakers,34,speakers
www.xpcpro.com,builtin speakers,34,speakers
www.xpcpro.com,builtin subwoofer,34,speakers
www.best-deal-items.com,case colour,3,color
www.cleverboxes.com,case colour,3,color
www.hardware-planet.it,classe efficienza energetica,27,power_consumption_class
www.planet-computer.it,classe efficienza energetica,27,power_consumption_class
www.hardware-planet.it,collegamento ethernet lan,7,ethernet_port
www.planet-computer.it,collegamento ethernet lan,7,ethernet_port
ce.yikus.com,color,3,color
www.officedepot.com,color,3,color
www.pc-canada.com,color,3,color
www.pcconnection.com,color,3,color
www.softwarecity.ca,color,3,color
www.vology.com,color,3,color
www.ebay.com,color depth,19,number_of_colors
www.shopmania.com,color depth,19,number_of_colors
www.ebay.com,color depth ja,19,number_of_colors
www.best-deal-items.com,color support,19,number_of_colors
www.pcconnection.com,color support,19,number_of_colors
www.vology.com,color support,19,number_of_colors
www.best-deal-items.com,color supported,19,number_of_colors
www.officedepot.com,color supported,19,number_of_colors
www.pc-canada.com,color supported,19,number_of_colors
www.softwarecity.ca,color supported,19,number_of_colors
www.planet-computer.it,colore del piede,300,color
www.hardware-planet.it,colore del prodotto,3,color
www.planet-computer.it,colore del prodotto,3,color
www.hardware-planet.it,colore piedi,300,color
www.hardware-planet.it,colori del display,19,number_of_colors
www.planet-computer.it,colori del display,19,number_of_colors
www.best-deal-items.com,colour,3,color
www.cleverboxes.com,colour,3,color
www.imldirect.it,colour,3,color
www.itenergy.co.uk,colour,3,color
www.jrlinton.co.uk,colour,3,color
www.kingsfieldcomputers.co.uk,colour,3,color
www.odsi.co.uk,colour,3,color
www.ohc24.ch,colour,3,color
www.odsi.co.uk,colour depth,19,number_of_colors
www.makingbuyingeasy.co.uk,colour of product,3,color
www.mediashopuk.com,colour of product,3,color
www.mrhightech.com,colour of product,3,color
www.xpcpro.com,colour of product,3,color
www.best-deal-items.com,colour support,19,number_of_colors
www.cleverboxes.com,colour support,19,number_of_colors
www.ebay.com,colour support,19,number_of_colors
www.imldirect.it,colour support,19,number_of_colors
www.itenergy.co.uk,colour support,19,number_of_colors
www.jrlinton.co.uk,colour support,19,number_of_colors
www.kingsfieldcomputers.co.uk,colour support,19,number_of_colors
www.odsi.co.uk,colour support,19,number_of_colors
www.ohc24.ch,colour support,19,number_of_colors
www.nexus-t.co.uk,colours,19,number_of_colors
www.planet-computer.it,condizioni ambientali,48,working_humidity
www.planet-computer.it,condizioni ambientali,49,working_temperature_max
www.planet-computer.it,condizioni ambientali,51,working_temperature_min
www.planet-computer.it,condizioni ambientali,46,working_altitude
www.planet-computer.it,condizioni ambientali,47,working_altitude
www.hardware-planet.it,connessione cuffia,901,headphone_port
www.planet-computer.it,connessione cuffia,901,headphone_port
www.hardware-planet.it,consumi,26,power_consumption
www.planet-computer.it,consumi,26,power_consumption
www.hardware-planet.it,consumi modalità risparmio energetico,25,power_consumption
www.planet-computer.it,consumi modalità risparmio energetico,25,power_consumption
www.hardware-planet.it,consumi modalità spento,25,power_consumption
www.planet-computer.it,consumi modalità spento,25,power_consumption
www.hardware-planet.it,consumi modalità standby,25,power_consumption
www.planet-computer.it,consumi modalità standby,25,power_consumption
ca.pcpartpicker.com,contrast ratio,4,contrast_ratio
catalog.com,contrast ratio,4,contrast_ratio
www.cleverboxes.com,contrast ratio,4,contrast_ratio
www.cleverboxes.com,contrast ratio,400,contrast_ratio
www.ebay.com,contrast ratio,4,contrast_ratio
www.imldirect.it,contrast ratio,4,contrast_ratio
www.itenergy.co.uk,contrast ratio,4,contrast_ratio
www.jrlinton.co.uk,contrast ratio,4,contrast_ratio
www.kingsfieldcomputers.co.uk,contrast ratio,4,contrast_ratio
www.nexus-t.co.uk,contrast ratio,4,contrast_ratio
www.odsi.co.uk,contrast ratio,4,contrast_ratio
www.odsi.co.uk,contrast ratio,400,contrast_ratio
www.officedepot.com,contrast ratio,4,contrast_ratio
www.ohc24.ch,contrast ratio,4,contrast_ratio
www.ohc24.ch,contrast ratio,400,contrast_ratio
www.pc-canada.com,contrast ratio,4,contrast_ratio
www.pcconnection.com,contrast ratio,4,contrast_ratio
www.shopmania.com,contrast ratio,4,contrast_ratio
www.softwarecity.ca,contrast ratio,4,contrast_ratio
www.vology.com,contrast ratio,4,contrast_ratio
www.vology.com,contrast ratio,400,contrast_ratio
www.makingbuyingeasy.co.uk,contrast ratio dynamic,400,contrast_ratio
www.mediashopuk.com,contrast ratio dynamic,400,contrast_ratio
www.mrhightech.com,contrast ratio dynamic,400,contrast_ratio
www.xpcpro.com,contrast ratio dynamic,400,contrast_ratio
www.makingbuyingeasy.co.uk,contrast ratio typical,4,contrast_ratio
www.mediashopuk.com,contrast ratio typical,4,contrast_ratio
www.mrhightech.com,contrast ratio typical,4,contrast_ratio
www.xpcpro.com,contrast ratio typical,4,contrast_ratio
www.imldirect.it,depth,14,monitor_depth
www.itenergy.co.uk,depth,14,monitor_depth
www.jrlinton.co.uk,depth,14,monitor_depth
www.kingsfieldcomputers.co.uk,depth,14,monitor_depth
www.makingbuyingeasy.co.uk,depth,14,monitor_depth
www.mediashopuk.com,depth,14,monitor_depth
www.mrhightech.com,depth,14,monitor_depth
www.odsi.co.uk,depth,14,monitor_depth
www.officedepot.com,depth,14,monitor_depth
www.pc-canada.com,depth,14,monitor_depth
www.shopmania.com,depth,14,monitor_depth
www.softwarecity.ca,depth,14,monitor_depth
www.xpcpro.com,depth,14,monitor_depth
www.imldirect.it,depth with stand,1400,monitor_depth
www.itenergy.co.uk,depth with stand,1400,monitor_depth
www.jrlinton.co.uk,depth with stand,1400,monitor_depth
www.kingsfieldcomputers.co.uk,depth with stand,1400,monitor_depth
www.makingbuyingeasy.co.uk,depth with stand,1400,monitor_depth
www.mediashopuk.com,depth with stand,1400,monitor_depth
www.mrhightech.com,depth with stand,1400,monitor_depth
www.officedepot.com,depth with stand,1400,monitor_depth
www.pc-canada.com,depth with stand,1400,monitor_depth
www.softwarecity.ca,depth with stand,1400,monitor_depth
www.xpcpro.com,depth with stand,1400,monitor_depth
www.odsi.co.uk,device type,30,screen_size
www.odsi.co.uk,device type,33,screen_type
www.ohc24.ch,device type,30,screen_size
www.ohc24.ch,device type,33,screen_type
www.vology.com,device type,30,screen_size
www.vology.com,device type,33,screen_type
www.officedepot.com,diagonal screen size,30,screen_size
www.odsi.co.uk,diagonal size,30,screen_size
www.shopmania.com,diagonal size,30,screen_size
www.vology.com,diagonal size,30,screen_size
www.odsi.co.uk,diagonal size cm,30,screen_size
www.best-deal-items.com,digital horizontal frequency,1000,horizontal_refresh_rate_max
www.best-deal-items.com,digital horizontal frequency,1100,horizontal_refresh_rate_range
www.makingbuyingeasy.co.uk,digital horizontal frequency,1000,horizontal_refresh_rate_max
www.makingbuyingeasy.co.uk,digital horizontal frequency,1100,horizontal_refresh_rate_range
www.mediashopuk.com,digital horizontal frequency,1000,horizontal_refresh_rate_max
www.mediashopuk.com,digital horizontal frequency,1100,horizontal_refresh_rate_range
www.mrhightech.com,digital horizontal frequency,1000,horizontal_refresh_rate_max
www.mrhightech.com,digital horizontal frequency,1100,horizontal_refresh_rate_range
www.xpcpro.com,digital horizontal frequency,1000,horizontal_refresh_rate_max
www.xpcpro.com,digital horizontal frequency,1100,horizontal_refresh_rate_range
www.best-deal-items.com,digital vertical frequency,4100,vertical_refresh_rate_max
www.best-deal-items.com,digital vertical frequency,4200,vertical_refresh_rate_range
www.makingbuyingeasy.co.uk,digital vertical frequency,4100,vertical_refresh_rate_max
www.makingbuyingeasy.co.uk,digital vertical frequency,4200,vertical_refresh_rate_range
www.mediashopuk.com,digital vertical frequency,4100,vertical_refresh_rate_max
www.mediashopuk.com,digital vertical frequency,4200,vertical_refresh_rate_range
www.mrhightech.com,digital vertical frequency,4100,vertical_refresh_rate_max
www.mrhightech.com,digital vertical frequency,4200,vertical_refresh_rate_range
www.xpcpro.com,digital vertical frequency,4100,vertical_refresh_rate_max
www.xpcpro.com,digital vertical frequency,4200,vertical_refresh_rate_range
www.planet-computer.it,dimensione visibile orizzontale,31,screen_size
www.planet-computer.it,dimensione visibile verticale,32,screen_size
www.planet-computer.it,dimensioni imballo lxpxa,20,packaging_depth
www.planet-computer.it,dimensioni imballo lxpxa,21,packaging_height
www.planet-computer.it,dimensioni imballo lxpxa,23,packaging_width
www.hardware-planet.it,dimensioni schermo,30,screen_size
www.planet-computer.it,dimensioni schermo,30,screen_size
www.cleverboxes.com,dimensions,1400,monitor_depth
www.cleverboxes.com,dimensions,1500,monitor_height
www.cleverboxes.com,dimensions,1600,monitor_weight
www.cleverboxes.com,dimensions,17,monitor_width
www.officedepot.com,dimensions,1400,monitor_depth
www.officedepot.com,dimensions,1500,monitor_height
www.hardware-planet.it,larghezza,17,monitor_width
www.vology.com,dimensions  weight,14,monitor_depth
www.vology.com,dimensions  weight,1400,monitor_depth
www.vology.com,dimensions  weight,15,monitor_height
www.vology.com,dimensions  weight,1500,monitor_height
www.vology.com,dimensions  weight,16,monitor_weight
www.vology.com,dimensions  weight,1600,monitor_weight
www.hardware-planet.it,larghezza con supporto,1700,monitor_width
www.imldirect.it,width,17,monitor_width
www.odsi.co.uk,dimensions  weight details,14,monitor_depth
www.odsi.co.uk,dimensions  weight details,1400,monitor_depth
www.odsi.co.uk,dimensions  weight details,15,monitor_height
www.odsi.co.uk,dimensions  weight details,1500,monitor_height
www.odsi.co.uk,dimensions  weight details,16,monitor_weight
www.odsi.co.uk,dimensions  weight details,1600,monitor_weight
www.imldirect.it,width with stand,1700,monitor_width
www.itenergy.co.uk,width,17,monitor_width
www.vology.com,dimensions  weight details,14,monitor_depth
www.vology.com,dimensions  weight details,1400,monitor_depth
www.vology.com,dimensions  weight details,15,monitor_height
www.vology.com,dimensions  weight details,1500,monitor_height
www.vology.com,dimensions  weight details,16,monitor_weight
www.vology.com,dimensions  weight details,1600,monitor_weight
www.itenergy.co.uk,width with stand,1700,monitor_width
www.makingbuyingeasy.co.uk,dimensions w x d x h with stand,1400,monitor_depth
www.makingbuyingeasy.co.uk,dimensions w x d x h with stand,1500,monitor_height
www.jrlinton.co.uk,width,17,monitor_width
www.odsi.co.uk,dimensions wxdxh,14,monitor_depth
www.odsi.co.uk,dimensions wxdxh,1400,monitor_depth
www.odsi.co.uk,dimensions wxdxh,15,monitor_height
www.odsi.co.uk,dimensions wxdxh,1500,monitor_height
www.jrlinton.co.uk,width with stand,1700,monitor_width
www.kingsfieldcomputers.co.uk,width,17,monitor_width
www.ohc24.ch,dimensions wxdxh,14,monitor_depth
www.ohc24.ch,dimensions wxdxh,1400,monitor_depth
www.ohc24.ch,dimensions wxdxh,15,monitor_height
www.ohc24.ch,dimensions wxdxh,1500,monitor_height
www.kingsfieldcomputers.co.uk,width with stand,1700,monitor_width
www.makingbuyingeasy.co.uk,dimensions w x d x h with stand,17,monitor_width
www.vology.com,dimensions wxdxh,14,monitor_depth
www.vology.com,dimensions wxdxh,1400,monitor_depth
www.vology.com,dimensions wxdxh,15,monitor_height
www.vology.com,dimensions wxdxh,1500,monitor_height
www.makingbuyingeasy.co.uk,width,17,monitor_width
www.makingbuyingeasy.co.uk,width with stand,1700,monitor_width
www.makingbuyingeasy.co.uk,display,33,screen_type
www.mediashopuk.com,display,33,screen_type
www.mrhightech.com,display,33,screen_type
www.xpcpro.com,display,33,screen_type
www.ebay.com,display  color support,19,number_of_colors
www.makingbuyingeasy.co.uk,display brightness,29,screen_brightness
www.mediashopuk.com,display brightness,29,screen_brightness
www.mrhightech.com,display brightness,29,screen_brightness
www.xpcpro.com,display brightness,29,screen_brightness
ca.pcpartpicker.com,display colors,19,number_of_colors
www.makingbuyingeasy.co.uk,display diagonal,30,screen_size
www.mediashopuk.com,display diagonal,30,screen_size
www.mrhightech.com,display diagonal,30,screen_size
www.xpcpro.com,display diagonal,30,screen_size
www.makingbuyingeasy.co.uk,display diagonal metric,30,screen_size
www.mediashopuk.com,display diagonal metric,30,screen_size
www.mrhightech.com,display diagonal metric,30,screen_size
www.xpcpro.com,display diagonal metric,30,screen_size
www.ebay.com,display format,38,supported_resolution
www.odsi.co.uk,display format,38,supported_resolution
www.makingbuyingeasy.co.uk,display number of colours,19,number_of_colors
www.mediashopuk.com,display number of colours,19,number_of_colors
www.mrhightech.com,display number of colours,19,number_of_colors
www.xpcpro.com,display number of colours,19,number_of_colors
www.best-deal-items.com,display ratio,35,supported_aspect_ratio
www.best-deal-items.com,display resolution,38,supported_resolution
www.getprice.com.au,display resolution,38,supported_resolution
www.makingbuyingeasy.co.uk,display resolution,38,supported_resolution
www.mediashopuk.com,display resolution,38,supported_resolution
www.mrhightech.com,display resolution,38,supported_resolution
www.xpcpro.com,display resolution,38,supported_resolution
www.ebay.com,display response time,28,response_time
www.pcconnection.com,display size,30,screen_size
catalog.com,display technology,33,screen_type
www.ebay.com,display technology,33,screen_type
www.makingbuyingeasy.co.uk,display technology,33,screen_type
www.mediashopuk.com,display technology,33,screen_type
www.mrhightech.com,display technology,33,screen_type
www.pcconnection.com,display technology,33,screen_type
www.xpcpro.com,display technology,33,screen_type
www.cleverboxes.com,display type,33,screen_type
www.makingbuyingeasy.co.uk,display type,33,screen_type
www.odsi.co.uk,display type,33,screen_type
www.shopmania.com,display type,33,screen_type
www.vology.com,display type,33,screen_type
ca.pcpartpicker.com,displayport,5,displayport_port
www.imldirect.it,displayport,501,displayport_port
www.itenergy.co.uk,displayport,501,displayport_port
www.jrlinton.co.uk,displayport,501,displayport_port
www.kingsfieldcomputers.co.uk,displayport,501,displayport_port
www.officedepot.com,displayport,501,displayport_port
www.pc-canada.com,displayport,501,displayport_port
www.softwarecity.ca,displayport,501,displayport_port
www.cleverboxes.com,displayport in,5,displayport_port
www.nexus-t.co.uk,displayports,5,displayport_port
www.nexus-t.co.uk,displayports out,5,displayport_port
www.makingbuyingeasy.co.uk,displayports quantity,5,displayport_port
www.mediashopuk.com,displayports quantity,5,displayport_port
www.mrhightech.com,displayports quantity,5,displayport_port
www.xpcpro.com,displayports quantity,5,displayport_port
www.hardware-planet.it,dot pitch,24,pixel_pitch
www.pcconnection.com,dot pitch,24,pixel_pitch
www.planet-computer.it,dot pitch,24,pixel_pitch
www.shopmania.com,dot pitch,24,pixel_pitch
ca.pcpartpicker.com,dvi,6,dvi_port
www.best-deal-items.com,dvi,600,dvi_port
www.cleverboxes.com,dvi,600,dvi_port
www.ebay.com,dvi,6,dvi_port
www.ebay.com,dvi,600,dvi_port
www.imldirect.it,dvi,600,dvi_port
www.itenergy.co.uk,dvi,600,dvi_port
www.jrlinton.co.uk,dvi,600,dvi_port
www.kingsfieldcomputers.co.uk,dvi,600,dvi_port
www.officedepot.com,dvi,600,dvi_port
www.pc-canada.com,dvi,600,dvi_port
www.softwarecity.ca,dvi,600,dvi_port
www.makingbuyingeasy.co.uk,dvi port,600,dvi_port
www.mediashopuk.com,dvi port,600,dvi_port
www.mrhightech.com,dvi port,600,dvi_port
www.xpcpro.com,dvi port,600,dvi_port
www.ebay.com,dvid,602,dvi_port
www.ebay.com,dvid,603,dvi_port
ca.pcpartpicker.com,dvid duallink,602,dvi_port
www.ebay.com,dvid input,603,dvi_port
www.best-deal-items.com,dvid ports,602,dvi_port
www.nexus-t.co.uk,dvid ports,602,dvi_port
www.best-deal-items.com,dvid ports quantity,602,dvi_port
www.makingbuyingeasy.co.uk,dvid ports quantity,602,dvi_port
www.mediashopuk.com,dvid ports quantity,602,dvi_port
www.mrhightech.com,dvid ports quantity,602,dvi_port
www.xpcpro.com,dvid ports quantity,602,dvi_port
www.ebay.com,dvid with hdcp input,603,dvi_port
www.mediashopuk.com,dvii ports quantity,601,dvi_port
www.mrhightech.com,dvii ports quantity,601,dvi_port
www.xpcpro.com,dvii ports quantity,601,dvi_port
www.nexus-t.co.uk,dynamic contrast ratio,400,contrast_ratio
www.shopmania.com,dynamic contrast ratio,400,contrast_ratio
www.odsi.co.uk,enclosure colour,3,color
www.odsi.co.uk,energy class,27,power_consumption_class
www.ohc24.ch,energy class,27,power_consumption_class
www.imldirect.it,energy efficiency class,27,power_consumption_class
www.itenergy.co.uk,energy efficiency class,27,power_consumption_class
www.jrlinton.co.uk,energy efficiency class,27,power_consumption_class
www.kingsfieldcomputers.co.uk,energy efficiency class,27,power_consumption_class
www.makingbuyingeasy.co.uk,energy efficiency class,27,power_consumption_class
www.mediashopuk.com,energy efficiency class,27,power_consumption_class
www.mrhightech.com,energy efficiency class,27,power_consumption_class
www.xpcpro.com,energy efficiency class,27,power_consumption_class
www.cleverboxes.com,environmental,48,working_humidity
www.cleverboxes.com,environmental,49,working_temperature_max
www.cleverboxes.com,environmental,51,working_temperature_min
www.ebay.com,environmental parameters,48,working_humidity
www.ebay.com,environmental parameters,49,working_temperature_max
www.ebay.com,environmental parameters,51,working_temperature_min
www.vology.com,environmental parameters,48,working_humidity
www.vology.com,environmental parameters,49,working_temperature_max
www.vology.com,environmental parameters,51,working_temperature_min
www.makingbuyingeasy.co.uk,ethernet lan,7,ethernet_port
www.mediashopuk.com,ethernet lan,7,ethernet_port
www.mrhightech.com,ethernet lan,7,ethernet_port
www.xpcpro.com,ethernet lan,7,ethernet_port
