source,name,cluster_id_real,predicate_name
www.xpcpro.com,ethernet lan connection,7,ethernet_port
www.makingbuyingeasy.co.uk,ethernet lan rj45 ports,700,ethernet_port
www.ebay.com,exterior color,3,color
www.xpcpro.com,feet colour,300,color
www.hardware-planet.it,formato,35,supported_aspect_ratio
www.planet-computer.it,formato,35,supported_aspect_ratio
www.hardware-planet.it,frequenza di ingresso,12,input_frequency
www.planet-computer.it,frequenza di ingresso,12,input_frequency
www.hardware-planet.it,frequenza scansione orizzontale,1000,horizontal_refresh_rate_max
www.hardware-planet.it,frequenza scansione orizzontale,1100,horizontal_refresh_rate_range
www.planet-computer.it,frequenza scansione orizzontale,1000,horizontal_refresh_rate_max
www.planet-computer.it,frequenza scansione orizzontale,1100,horizontal_refresh_rate_range
www.hardware-planet.it,frequenza scansione verticale,4100,vertical_refresh_rate_max
www.hardware-planet.it,frequenza scansione verticale,4200,vertical_refresh_rate_range
www.planet-computer.it,frequenza scansione verticale,4100,vertical_refresh_rate_max
www.planet-computer.it,frequenza scansione verticale,4200,vertical_refresh_rate_range
www.hardware-planet.it,full hd,3900,supported_resolution
www.makingbuyingeasy.co.uk,full hd,3900,supported_resolution
www.planet-computer.it,full hd,3900,supported_resolution
www.xpcpro.com,full hd,3900,supported_resolution
www.nexus-t.co.uk,gross weight,22,packaging_weight
www.best-deal-items.com,hd type,39,supported_resolution
www.makingbuyingeasy.co.uk,hd type,39,supported_resolution
www.mediashopuk.com,hd type,39,supported_resolution
www.mrhightech.com,hd type,39,supported_resolution
www.xpcpro.com,hd type,39,supported_resolution
ca.pcpartpicker.com,hdmi,8,hdmi_port
www.cleverboxes.com,hdmi,800,hdmi_port
www.hardware-planet.it,hdmi,800,hdmi_port
www.imldirect.it,hdmi,800,hdmi_port
www.itenergy.co.uk,hdmi,800,hdmi_port
www.jrlinton.co.uk,hdmi,800,hdmi_port
www.kingsfieldcomputers.co.uk,hdmi,800,hdmi_port
www.officedepot.com,hdmi,800,hdmi_port
www.pc-canada.com,hdmi,800,hdmi_port
www.planet-computer.it,hdmi,800,hdmi_port
www.softwarecity.ca,hdmi,800,hdmi_port
www.xpcpro.com,hdmi,800,hdmi_port
www.ebay.com,hdmi input,800,hdmi_port
www.cleverboxes.com,hdmi ports,8,hdmi_port
www.nexus-t.co.uk,hdmi ports,8,hdmi_port
www.shopmania.com,hdmi ports,8,hdmi_port
www.ebay.com,hdmi ports qty,8,hdmi_port
www.odsi.co.uk,hdmi ports qty,8,hdmi_port
www.ohc24.ch,hdmi ports qty,8,hdmi_port
www.makingbuyingeasy.co.uk,hdmi ports quantity,8,hdmi_port
www.mediashopuk.com,hdmi ports quantity,8,hdmi_port
www.mrhightech.com,hdmi ports quantity,8,hdmi_port
www.xpcpro.com,hdmi ports quantity,8,hdmi_port
www.ebay.com,headphone,900,headphone_port
www.imldirect.it,headphone,900,headphone_port
www.itenergy.co.uk,headphone,900,headphone_port
www.jrlinton.co.uk,headphone,900,headphone_port
www.kingsfieldcomputers.co.uk,headphone,900,headphone_port
www.pc-canada.com,headphone,900,headphone_port
www.softwarecity.ca,headphone,900,headphone_port
www.makingbuyingeasy.co.uk,headphone connectivity,901,headphone_port
www.mediashopuk.com,headphone connectivity,901,headphone_port
www.mrhightech.com,headphone connectivity,901,headphone_port
www.xpcpro.com,headphone connectivity,901,headphone_port
www.officedepot.com,headphone jack,900,headphone_port
www.nexus-t.co.uk,headphone jacks,9,headphone_port
www.makingbuyingeasy.co.uk,headphone out,900,headphone_port
www.mediashopuk.com,headphone out,9,headphone_port
www.mrhightech.com,headphone out,9,headphone_port
www.xpcpro.com,headphone out,9,headphone_port
www.xpcpro.com,headphone out,900,headphone_port
www.makingbuyingeasy.co.uk,headphone outputs,9,headphone_port
www.xpcpro.com,headphone outputs,9,headphone_port
www.cleverboxes.com,headphone ports,9,headphone_port
www.cleverboxes.com,headphone ports,901,headphone_port
www.imldirect.it,height,15,monitor_height
www.itenergy.co.uk,height,15,monitor_height
www.jrlinton.co.uk,height,15,monitor_height
www.kingsfieldcomputers.co.uk,height,15,monitor_height
www.makingbuyingeasy.co.uk,height,15,monitor_height
www.mediashopuk.com,height,15,monitor_height
www.mrhightech.com,height,15,monitor_height
www.odsi.co.uk,height,15,monitor_height
www.officedepot.com,height,15,monitor_height
www.pc-canada.com,height,15,monitor_height
www.shopmania.com,height,15,monitor_height
www.softwarecity.ca,height,15,monitor_height
www.xpcpro.com,height,15,monitor_height
www.imldirect.it,height with stand,1500,monitor_height
www.itenergy.co.uk,height with stand,1500,monitor_height
www.jrlinton.co.uk,height with stand,1500,monitor_height
www.kingsfieldcomputers.co.uk,height with stand,1500,monitor_height
www.makingbuyingeasy.co.uk,height with stand,1500,monitor_height
www.mediashopuk.com,height with stand,1500,monitor_height
www.mrhightech.com,height with stand,1500,monitor_height
www.officedepot.com,height with stand,1500,monitor_height
www.pc-canada.com,height with stand,1500,monitor_height
www.softwarecity.ca,height with stand,1500,monitor_height
www.xpcpro.com,height with stand,1500,monitor_height
www.softwarecity.ca,horizontal frequency,10,horizontal_refresh_rate_max
www.nexus-t.co.uk,horizontal frequency range,10,horizontal_refresh_rate_max
www.nexus-t.co.uk,horizontal frequency range,11,horizontal_refresh_rate_range
www.best-deal-items.com,horizontal refresh rate,10,horizontal_refresh_rate_max
www.best-deal-items.com,horizontal refresh rate,11,horizontal_refresh_rate_range
www.ebay.com,horizontal refresh rate,10,horizontal_refresh_rate_max
www.ebay.com,horizontal refresh rate,11,horizontal_refresh_rate_range
www.odsi.co.uk,horizontal refresh rate,10,horizontal_refresh_rate_max
www.odsi.co.uk,horizontal refresh rate,11,horizontal_refresh_rate_range
www.vology.com,horizontal refresh rate,10,horizontal_refresh_rate_max
www.vology.com,horizontal refresh rate,11,horizontal_refresh_rate_range
www.best-deal-items.com,horizontal scan range,10,horizontal_refresh_rate_max
www.best-deal-items.com,horizontal scan range,11,horizontal_refresh_rate_range
www.makingbuyingeasy.co.uk,horizontal scan range,10,horizontal_refresh_rate_max
www.makingbuyingeasy.co.uk,horizontal scan range,11,horizontal_refresh_rate_range
www.mediashopuk.com,horizontal scan range,10,horizontal_refresh_rate_max
www.mediashopuk.com,horizontal scan range,11,horizontal_refresh_rate_range
www.mrhightech.com,horizontal scan range,10,horizontal_refresh_rate_max
www.mrhightech.com,horizontal scan range,11,horizontal_refresh_rate_range
www.xpcpro.com,horizontal scan range,10,horizontal_refresh_rate_max
www.xpcpro.com,horizontal scan range,11,horizontal_refresh_rate_range
www.best-deal-items.com,humidity range operating,48,working_humidity
www.ebay.com,humidity range operating,48,working_humidity
www.odsi.co.uk,humidity range operating,48,working_humidity
www.vology.com,humidity range operating,48,working_humidity
www.ebay.com,humidity rh non condensing,48,working_humidity
www.best-deal-items.com,image aspect ratio,35,supported_aspect_ratio
www.ebay.com,image aspect ratio,35,supported_aspect_ratio
www.odsi.co.uk,image aspect ratio,35,supported_aspect_ratio
www.ohc24.ch,image aspect ratio,35,supported_aspect_ratio
www.pcconnection.com,image aspect ratio,35,supported_aspect_ratio
www.ebay.com,image brightness,29,screen_brightness
www.odsi.co.uk,image brightness,29,screen_brightness
www.pcconnection.com,image brightness,29,screen_brightness
www.odsi.co.uk,image contrast ratio,4,contrast_ratio
www.makingbuyingeasy.co.uk,input frequency,12,input_frequency
www.mediashopuk.com,input frequency,12,input_frequency
www.mrhightech.com,input frequency,12,input_frequency
www.xpcpro.com,input frequency,12,input_frequency
www.officedepot.com,integrated speakers,34,speakers
www.pcconnection.com,internal resolution max,38,supported_resolution
www.hardware-planet.it,intervallo di scansione verticale,41,vertical_refresh_rate_max
www.hardware-planet.it,intervallo di scansione verticale,42,vertical_refresh_rate_range
www.planet-computer.it,intervallo di scansione verticale,41,vertical_refresh_rate_max
www.planet-computer.it,intervallo di scansione verticale,42,vertical_refresh_rate_range
www.hardware-planet.it,intervallo di temperatura,49,working_temperature_max
www.hardware-planet.it,intervallo di temperatura,51,working_temperature_min
www.planet-computer.it,intervallo di temperatura,49,working_temperature_max
www.planet-computer.it,intervallo di temperatura,51,working_temperature_min
www.hardware-planet.it,intervallo temperatura di funzionamento,49,working_temperature_max
www.hardware-planet.it,intervallo temperatura di funzionamento,51,working_temperature_min
www.planet-computer.it,intervallo temperatura di funzionamento,49,working_temperature_max
www.planet-computer.it,intervallo temperatura di funzionamento,51,working_temperature_min
ce.yikus.com,label,2,brand
www.cleverboxes.com,language selection,36,supported_languages_number
www.cleverboxes.com,language selection,36,supported_languages_number
www.mediashopuk.com,width,17,monitor_width
www.mediashopuk.com,width with stand,1700,monitor_width
www.mrhightech.com,width,17,monitor_width
www.mrhightech.com,width with stand,1700,monitor_width
www.hardware-planet.it,larghezza imballo,23,packaging_width
www.planet-computer.it,larghezza imballo,23,packaging_width
www.best-deal-items.com,limited warranty,44,warranty_duration
www.imldirect.it,limited warranty,44,warranty_duration
www.itenergy.co.uk,limited warranty,44,warranty_duration
www.jrlinton.co.uk,limited warranty,44,warranty_duration
www.kingsfieldcomputers.co.uk,limited warranty,44,warranty_duration
www.pc-canada.com,limited warranty,44,warranty_duration
www.softwarecity.ca,limited warranty,44,warranty_duration
www.hardware-planet.it,lingue osd,37,supported_languages
www.planet-computer.it,lingue osd,37,supported_languages
www.hardware-planet.it,luminosità,29,screen_brightness
www.hardware-planet.it,luminosità schermo,29,screen_brightness
www.planet-computer.it,luminosità schermo,29,screen_brightness
ca.pcpartpicker.com,manufacturer,2,brand
ce.yikus.com,manufacturer,2,brand
www.ebay.com,manufacturer,2,brand
www.imldirect.it,manufacturer,2,brand
www.itenergy.co.uk,manufacturer,2,brand
www.jrlinton.co.uk,manufacturer,2,brand
www.kingsfieldcomputers.co.uk,manufacturer,2,brand
www.nexus-t.co.uk,manufacturer,2,brand
www.odsi.co.uk,manufacturer,2,brand
www.pc-canada.com,manufacturer,2,brand
www.softwarecity.ca,manufacturer,2,brand
www.odsi.co.uk,manufacturer warranty,44,warranty_duration
www.ohc24.ch,manufacturer warranty,44,warranty_duration
www.vology.com,manufacturer warranty,44,warranty_duration
www.ebay.com,manufacturersupplier,2,brand
www.ebay.com,max operating temperature,49,working_temperature_max
www.odsi.co.uk,max operating temperature,49,working_temperature_max
www.vology.com,max operating temperature,49,working_temperature_max
catalog.com,max resolution,38,supported_resolution
www.ebay.com,max resolution,38,supported_resolution
www.nexus-t.co.uk,max resolution,38,supported_resolution
www.odsi.co.uk,max resolution,38,supported_resolution
www.ebay.com,maximum colors,19,number_of_colors
www.cleverboxes.com,maximum resolution,38,supported_resolution
www.ebay.com,maximum resolution,38,supported_resolution
www.imldirect.it,maximum resolution,38,supported_resolution
www.itenergy.co.uk,maximum resolution,38,supported_resolution
www.jrlinton.co.uk,maximum resolution,38,supported_resolution
www.kingsfieldcomputers.co.uk,maximum resolution,38,supported_resolution
www.officedepot.com,maximum resolution,38,supported_resolution
www.pc-canada.com,maximum resolution,38,supported_resolution
www.softwarecity.ca,maximum resolution,38,supported_resolution
www.xpcpro.com,maximum resolution,38,supported_resolution
www.cleverboxes.com,maximum response time,28,response_time
www.hardware-planet.it,microfono incorporato,13,microphone_type
www.planet-computer.it,microfono incorporato,13,microphone_type
www.hardware-planet.it,microfono spinotto dingresso,1300,microphone_type
www.planet-computer.it,microfono spinotto dingresso,1300,microphone_type
www.ebay.com,microphone,13,microphone_type
www.makingbuyingeasy.co.uk,microphone in,1300,microphone_type
www.mediashopuk.com,microphone in,1300,microphone_type
www.mrhightech.com,microphone in,1300,microphone_type
www.xpcpro.com,microphone in,1300,microphone_type
www.ebay.com,min operating temperature,51,working_temperature_min
www.odsi.co.uk,min operating temperature,51,working_temperature_min
www.vology.com,min operating temperature,51,working_temperature_min
www.makingbuyingeasy.co.uk,mini displayport quantity,500,displayport_port
ca.pcpartpicker.com,minidisplay port,500,displayport_port
www.hardware-planet.it,modalità video supportate,38,supported_resolution
www.planet-computer.it,modalità video supportate,38,supported_resolution
www.officedepot.com,monitor brightness,29,screen_brightness
www.getprice.com.au,monitor type,33,screen_type
www.imldirect.it,mount type,18,mount_type
www.itenergy.co.uk,mount type,18,mount_type
www.jrlinton.co.uk,mount type,18,mount_type
www.kingsfieldcomputers.co.uk,mount type,18,mount_type
www.officedepot.com,mount type,18,mount_type
www.pc-canada.com,mount type,18,mount_type
www.softwarecity.ca,mount type,18,mount_type
www.odsi.co.uk,native maximum resolution,38,supported_resolution
www.best-deal-items.com,native resolution,38,supported_resolution
www.odsi.co.uk,native resolution,38,supported_resolution
www.ohc24.ch,native resolution,38,supported_resolution
www.vology.com,native resolution,38,supported_resolution
www.nexus-t.co.uk,net weight,16,monitor_weight
www.best-deal-items.com,network rj45,7,ethernet_port
www.imldirect.it,network rj45,7,ethernet_port
www.itenergy.co.uk,network rj45,7,ethernet_port
www.jrlinton.co.uk,network rj45,7,ethernet_port
www.kingsfieldcomputers.co.uk,network rj45,7,ethernet_port
www.officedepot.com,network rj45,7,ethernet_port
www.softwarecity.ca,network rj45,7,ethernet_port
www.mediashopuk.com,nonoperating altitude,47,working_altitude
www.mrhightech.com,nonoperating altitude,47,working_altitude
www.xpcpro.com,nonoperating altitude,47,working_altitude
www.nexus-t.co.uk,normal power consumption,26,power_consumption
www.makingbuyingeasy.co.uk,number of colours,19,number_of_colors
www.ebay.com,number of dvi,6,dvi_port
www.ebay.com,number of hdmi inputs,8,hdmi_port
www.ebay.com,number of hdmi ports,8,hdmi_port
www.best-deal-items.com,number of loudspeakers,3400,speakers
www.makingbuyingeasy.co.uk,number of loudspeakers,3400,speakers
www.xpcpro.com,number of loudspeakers,3400,speakers
www.makingbuyingeasy.co.uk,number of osd languages,36,supported_languages_number
www.xpcpro.com,number of osd languages,36,supported_languages_number
www.ebay.com,number of speakers,3400,speakers
www.imldirect.it,number of speakers,3400,speakers
www.itenergy.co.uk,number of speakers,3400,speakers
www.jrlinton.co.uk,number of speakers,3400,speakers
www.kingsfieldcomputers.co.uk,number of speakers,3400,speakers
www.officedepot.com,number of speakers,3400,speakers
www.pc-canada.com,number of speakers,3400,speakers
www.shopmania.com,number of speakers,3400,speakers
www.softwarecity.ca,number of speakers,3400,speakers
www.ebay.com,number of usb 30 ports,4001,usb_port
www.best-deal-items.com,number of usb ports,40,usb_port
www.ebay.com,number of usb ports,40,usb_port
www.hardware-planet.it,numero di altoparlanti,3400,speakers
www.planet-computer.it,numero di altoparlanti,3400,speakers
www.hardware-planet.it,numero di lingue osd,36,supported_languages_number
www.planet-computer.it,numero di lingue osd,36,supported_languages_number
www.ebay.com,offmode power consumption,25,power_consumption
www.imldirect.it,offmode power consumption,25,power_consumption
www.itenergy.co.uk,offmode power consumption,25,power_consumption
www.jrlinton.co.uk,offmode power consumption,25,power_consumption
www.kingsfieldcomputers.co.uk,offmode power consumption,25,power_consumption
www.officedepot.com,offmode power consumption,25,power_consumption
www.pc-canada.com,offmode power consumption,25,power_consumption
www.softwarecity.ca,offmode power consumption,25,power_consumption
www.makingbuyingeasy.co.uk,on screen display osd languages,37,supported_languages
www.xpcpro.com,on screen display osd languages,37,supported_languages
www.makingbuyingeasy.co.uk,operating altitude,46,working_altitude
www.mediashopuk.com,operating altitude,46,working_altitude
www.mrhightech.com,operating altitude,46,working_altitude
www.ebay.com,operating humidity rh non condensing,48,working_humidity
www.imldirect.it,operating power consumption,26,power_consumption
www.itenergy.co.uk,operating power consumption,26,power_consumption
www.jrlinton.co.uk,operating power consumption,26,power_consumption
www.kingsfieldcomputers.co.uk,operating power consumption,26,power_consumption
www.officedepot.com,operating power consumption,26,power_consumption
www.pc-canada.com,operating power consumption,26,power_consumption
www.softwarecity.ca,operating power consumption,26,power_consumption
www.best-deal-items.com,operating relative humidity hh,48,working_humidity
www.makingbuyingeasy.co.uk,operating relative humidity hh,48,working_humidity
www.mediashopuk.com,operating relative humidity hh,48,working_humidity
www.mrhightech.com,operating relative humidity hh,48,working_humidity
www.xpcpro.com,operating relative humidity hh,48,working_humidity
www.best-deal-items.com,operating relative humidity range,48,working_humidity
www.xpcpro.com,operating relative humidity range,48,working_humidity
www.xpcpro.com,operating temperature range tt,49,working_temperature_max
www.xpcpro.com,operating temperature range tt,51,working_temperature_min
www.makingbuyingeasy.co.uk,operating temperature tt,49,working_temperature_max
www.makingbuyingeasy.co.uk,operating temperature tt,51,working_temperature_min
www.mediashopuk.com,operating temperature tt,49,working_temperature_max
www.mediashopuk.com,operating temperature tt,51,working_temperature_min
www.mrhightech.com,operating temperature tt,49,working_temperature_max
www.mrhightech.com,operating temperature tt,51,working_temperature_min
www.xpcpro.com,operating temperature tt,49,working_temperature_max
www.xpcpro.com,operating temperature tt,51,working_temperature_min
www.odsi.co.uk,osd languages,37,supported_languages
www.vology.com,osd languages,37,supported_languages
www.makingbuyingeasy.co.uk,package dimensions wxdxh,20,packaging_depth
www.makingbuyingeasy.co.uk,package dimensions wxdxh,21,packaging_height
www.makingbuyingeasy.co.uk,package dimensions wxdxh,23,packaging_width
www.nexus-t.co.uk,package height,21,packaging_height
www.nexus-t.co.uk,package length,23,packaging_width
www.mediashopuk.com,package weight,22,packaging_weight
www.mrhightech.com,package weight,22,packaging_weight
www.xpcpro.com,package weight,22,packaging_weight
www.nexus-t.co.uk,package width,23,packaging_width
www.makingbuyingeasy.co.uk,packaging depth,20,packaging_depth
www.mediashopuk.com,packaging depth,20,packaging_depth
www.mrhightech.com,packaging depth,20,packaging_depth
www.xpcpro.com,packaging depth,20,packaging_depth
www.makingbuyingeasy.co.uk,packaging height,21,packaging_height
www.mediashopuk.com,packaging height,21,packaging_height
www.mrhightech.com,packaging height,21,packaging_height
www.xpcpro.com,packaging height,21,packaging_height
www.makingbuyingeasy.co.uk,packaging width,23,packaging_width
www.mediashopuk.com,packaging width,23,packaging_width
www.mrhightech.com,packaging width,23,packaging_width
www.xpcpro.com,packaging width,23,packaging_width
www.hardware-planet.it,peso,16,monitor_weight
www.planet-computer.it,peso,16,monitor_weight
www.hardware-planet.it,peso incluso imballo,22,packaging_weight
www.planet-computer.it,peso incluso imballo,22,packaging_weight
www.hardware-planet.it,peso prodotto con supporto,1600,monitor_weight
www.planet-computer.it,peso prodotto con supporto,1600,monitor_weight
www.pcconnection.com,physical dimensions,14,monitor_depth
www.pcconnection.com,physical dimensions,15,monitor_height
www.nexus-t.co.uk,product width,17,monitor_width
www.cleverboxes.com,pixel pitch,24,pixel_pitch
www.makingbuyingeasy.co.uk,pixel pitch,24,pixel_pitch
www.mediashopuk.com,pixel pitch,24,pixel_pitch
www.mrhightech.com,pixel pitch,24,pixel_pitch
www.nexus-t.co.uk,pixel pitch,24,pixel_pitch
www.odsi.co.uk,pixel pitch,24,pixel_pitch
www.ohc24.ch,pixel pitch,24,pixel_pitch
www.vology.com,pixel pitch,24,pixel_pitch
www.xpcpro.com,pixel pitch,24,pixel_pitch
www.hardware-planet.it,porta dvi,600,dvi_port
www.planet-computer.it,porta dvi,600,dvi_port
www.cleverboxes.com,power consumption,25,power_consumption
www.cleverboxes.com,power consumption,26,power_consumption
www.makingbuyingeasy.co.uk,power consumption max,26,power_consumption
www.mediashopuk.com,power consumption max,26,power_consumption
www.mrhightech.com,power consumption max,26,power_consumption
www.xpcpro.com,power consumption max,26,power_consumption
www.makingbuyingeasy.co.uk,power consumption off,25,power_consumption
www.mediashopuk.com,power consumption off,25,power_consumption
www.mrhightech.com,power consumption off,25,power_consumption
www.xpcpro.com,power consumption off,25,power_consumption
www.odsi.co.uk,power consumption operational,26,power_consumption
www.shopmania.com,power consumption operational,26,power_consumption
www.vology.com,power consumption operational,26,power_consumption
www.makingbuyingeasy.co.uk,power consumption powersave,25,power_consumption
www.mediashopuk.com,power consumption powersave,25,power_consumption
www.mrhightech.com,power consumption powersave,25,power_consumption
www.xpcpro.com,power consumption powersave,25,power_consumption
www.vology.com,power consumption sleep,25,power_consumption
www.odsi.co.uk,power consumption stand by,25,power_consumption
www.shopmania.com,power consumption stand by,25,power_consumption
www.vology.com,power consumption stand by,25,power_consumption
www.best-deal-items.com,power consumption stand by  sleep,25,power_consumption
www.odsi.co.uk,power consumption stand by  sleep,25,power_consumption
