source,name,cluster_id_real,predicate_name
www.vology.com,power consumption stand by  sleep,25,power_consumption
www.makingbuyingeasy.co.uk,power consumption standby,25,power_consumption
www.mediashopuk.com,power consumption standby,25,power_consumption
www.mrhightech.com,power consumption standby,25,power_consumption
www.xpcpro.com,power consumption standby,25,power_consumption
www.makingbuyingeasy.co.uk,power consumption typical,26,power_consumption
www.mediashopuk.com,power consumption typical,26,power_consumption
www.mrhightech.com,power consumption typical,26,power_consumption
www.xpcpro.com,power consumption typical,26,power_consumption
www.best-deal-items.com,product color,3,color
www.ebay.com,product color,3,color
www.odsi.co.uk,product description,2,brand
www.odsi.co.uk,product description,30,screen_size
www.odsi.co.uk,product description,33,screen_type
www.ohc24.ch,product description,30,screen_size
www.ohc24.ch,product description,33,screen_type
www.vology.com,product description,2,brand
www.vology.com,product description,30,screen_size
www.vology.com,product description,33,screen_type
www.nexus-t.co.uk,product height,1500,monitor_height
www.nexus-t.co.uk,product height without stand,15,monitor_height
www.nexus-t.co.uk,product length,1400,monitor_depth
www.nexus-t.co.uk,product length without stand,14,monitor_depth
www.imldirect.it,product name,30,screen_size
www.imldirect.it,product name,33,screen_type
www.itenergy.co.uk,product name,30,screen_size
www.itenergy.co.uk,product name,33,screen_type
www.jrlinton.co.uk,product name,30,screen_size
www.jrlinton.co.uk,product name,33,screen_type
www.kingsfieldcomputers.co.uk,product name,30,screen_size
www.kingsfieldcomputers.co.uk,product name,33,screen_type
www.nexus-t.co.uk,product name,2,brand
www.nexus-t.co.uk,product name,30,screen_size
www.nexus-t.co.uk,product name,33,screen_type
www.nexus-t.co.uk,product name,38,supported_resolution
www.nexus-t.co.uk,product name,28,response_time
www.nexus-t.co.uk,product name,3,color
www.officedepot.com,product name,30,screen_size
www.officedepot.com,product name,33,screen_type
www.pc-canada.com,product name,30,screen_size
www.pc-canada.com,product name,33,screen_type
www.shopmania.com,product name,2,brand
www.cleverboxes.com,product type,33,screen_type
www.imldirect.it,product type,33,screen_type
www.itenergy.co.uk,product type,33,screen_type
www.kingsfieldcomputers.co.uk,product type,33,screen_type
www.odsi.co.uk,product type,33,screen_type
www.officedepot.com,product type,33,screen_type
www.pc-canada.com,product type,33,screen_type
www.pcconnection.com,product type,18,mount_type
www.softwarecity.ca,product type,30,screen_size
www.softwarecity.ca,product type,33,screen_type
www.nexus-t.co.uk,product width without stand,17,monitor_width
www.odsi.co.uk,dimensions  weight details,17,monitor_width
www.hardware-planet.it,profondità,14,monitor_depth
www.planet-computer.it,profondità,14,monitor_depth
www.hardware-planet.it,profondità con supporto,1400,monitor_depth
www.planet-computer.it,profondità con supporto,1400,monitor_depth
www.hardware-planet.it,profondità imballo,20,packaging_depth
www.planet-computer.it,profondità imballo,20,packaging_depth
www.ebay.com,projector image brightness,29,screen_brightness
ce.yikus.com,publisher,2,brand
www.hardware-planet.it,quantità displayports,5,displayport_port
www.planet-computer.it,quantità displayports,5,displayport_port
www.hardware-planet.it,quantità porte dvid,602,dvi_port
www.planet-computer.it,quantità porte dvid,602,dvi_port
www.planet-computer.it,quantità porte ethernet lan rj45,700,ethernet_port
www.hardware-planet.it,quantità porte hdmi,8,hdmi_port
www.planet-computer.it,quantità porte hdmi,8,hdmi_port
www.hardware-planet.it,quantità porte usb 20,4000,usb_port
www.planet-computer.it,quantità porte usb 20,4000,usb_port
www.hardware-planet.it,quantità porte usb 30,4001,usb_port
www.planet-computer.it,quantità porte usb 30,4001,usb_port
www.hardware-planet.it,quantità porte vga dsub,43,vga_port
www.planet-computer.it,quantità porte vga dsub,43,vga_port
www.hardware-planet.it,range di scansione orizzontale,10,horizontal_refresh_rate_max
www.hardware-planet.it,range di scansione orizzontale,11,horizontal_refresh_rate_range
www.planet-computer.it,range di scansione orizzontale,10,horizontal_refresh_rate_max
www.planet-computer.it,range di scansione orizzontale,11,horizontal_refresh_rate_range
www.hardware-planet.it,range di umidità di funzionamento,48,working_humidity
www.planet-computer.it,range di umidità di funzionamento,48,working_humidity
www.hardware-planet.it,rapporto daspetto,35,supported_aspect_ratio
www.hardware-planet.it,rapporto di contrasto,4,contrast_ratio
www.planet-computer.it,rapporto di contrasto,4,contrast_ratio
www.hardware-planet.it,rapporto di contrasto dinamico,400,contrast_ratio
www.planet-computer.it,rapporto di contrasto dinamico,400,contrast_ratio
www.xpcpro.com,reaktionszeit,28,response_time
www.nexus-t.co.uk,recommend resolution,38,supported_resolution
ca.pcpartpicker.com,recommended resolution,38,supported_resolution
www.ebay.com,recommended resolution,38,supported_resolution
ca.pcpartpicker.com,refresh rate,41,vertical_refresh_rate_max
catalog.com,refresh rate,41,vertical_refresh_rate_max
www.ebay.com,refresh rate,41,vertical_refresh_rate_max
www.odsi.co.uk,refresh rate,41,vertical_refresh_rate_max
www.hardware-planet.it,regolazioni formato schermo,35,supported_aspect_ratio
www.makingbuyingeasy.co.uk,relative humidity,48,working_humidity
www.mediashopuk.com,relative humidity,48,working_humidity
www.mrhightech.com,relative humidity,48,working_humidity
www.xpcpro.com,relative humidity,48,working_humidity
www.odsi.co.uk,resolution,38,supported_resolution
www.ohc24.ch,resolution,38,supported_resolution
www.shopmania.com,resolution,38,supported_resolution
www.cleverboxes.com,resolution maximum,38,supported_resolution
www.cleverboxes.com,resolution native,38,supported_resolution
www.cleverboxes.com,resolution native,39,supported_resolution
ca.pcpartpicker.com,response time,28,response_time
www.cleverboxes.com,response time,28,response_time
www.ebay.com,response time,28,response_time
www.getprice.com.au,response time,28,response_time
www.imldirect.it,response time,28,response_time
www.itenergy.co.uk,response time,28,response_time
www.jrlinton.co.uk,response time,28,response_time
www.kingsfieldcomputers.co.uk,response time,28,response_time
www.makingbuyingeasy.co.uk,response time,28,response_time
www.mediashopuk.com,response time,28,response_time
www.mrhightech.com,response time,28,response_time
www.nexus-t.co.uk,response time,28,response_time
www.odsi.co.uk,response time,28,response_time
www.officedepot.com,response time,28,response_time
www.ohc24.ch,response time,28,response_time
www.pc-canada.com,response time,28,response_time
www.shopmania.com,response time,28,response_time
www.softwarecity.ca,response time,28,response_time
www.vology.com,response time,28,response_time
www.xpcpro.com,response time,28,response_time
www.pcconnection.com,response timerate,28,response_time
www.hardware-planet.it,risoluzione,38,supported_resolution
www.planet-computer.it,risoluzione,38,supported_resolution
www.planet-computer.it,risoluzione consigliata,38,supported_resolution
www.hardware-planet.it,risoluzione massima,38,supported_resolution
www.planet-computer.it,risoluzione massima,38,supported_resolution
www.hardware-planet.it,risoluzioni grafiche supportate,38,supported_resolution
www.planet-computer.it,risoluzioni grafiche supportate,38,supported_resolution
www.ebay.com,scan format,38,supported_resolution
www.cleverboxes.com,scan frequency horizontal,10,horizontal_refresh_rate_max
www.cleverboxes.com,scan frequency horizontal,11,horizontal_refresh_rate_range
www.cleverboxes.com,scan frequency vertical,41,vertical_refresh_rate_max
www.cleverboxes.com,scan frequency vertical,42,vertical_refresh_rate_range
www.ebay.com,screen brightness,29,screen_brightness
www.cleverboxes.com,screen dimensions,30,screen_size
www.nexus-t.co.uk,screen features,39,supported_resolution
www.imldirect.it,screen mode,39,supported_resolution
www.itenergy.co.uk,screen mode,39,supported_resolution
www.jrlinton.co.uk,screen mode,39,supported_resolution
www.kingsfieldcomputers.co.uk,screen mode,39,supported_resolution
www.officedepot.com,screen mode,39,supported_resolution
www.pc-canada.com,screen mode,39,supported_resolution
www.softwarecity.ca,screen mode,39,supported_resolution
www.ebay.com,screen refresh rate,41,vertical_refresh_rate_max
ca.pcpartpicker.com,screen size,30,screen_size
www.ebay.com,screen size,30,screen_size
www.imldirect.it,screen size,30,screen_size
www.itenergy.co.uk,screen size,30,screen_size
www.jrlinton.co.uk,screen size,30,screen_size
www.kingsfieldcomputers.co.uk,screen size,30,screen_size
www.nexus-t.co.uk,screen size,30,screen_size
www.officedepot.com,screen size,30,screen_size
www.pc-canada.com,screen size,30,screen_size
www.softwarecity.ca,screen size,30,screen_size
www.cleverboxes.com,screen type,33,screen_type
www.cleverboxes.com,screen type,19,screen_type
www.nexus-t.co.uk,screen type,33,screen_type
www.best-deal-items.com,service  support,44,warranty_duration
www.ebay.com,service  support,44,warranty_duration
www.odsi.co.uk,service  support,44,warranty_duration
www.vology.com,service  support,44,warranty_duration
www.odsi.co.uk,service  support details,44,warranty_duration
ce.yikus.com,size,30,screen_size
www.ebay.com,speaker qty,3400,speakers
www.ebay.com,speaker system,3400,speakers
www.odsi.co.uk,speaker system,3400,speakers
www.ohc24.ch,speaker system,3400,speakers
www.cleverboxes.com,speakers,34,speakers
www.cleverboxes.com,speakers,3400,speakers
www.getprice.com.au,speakers,34,speakers
www.imldirect.it,speakers,34,speakers
www.itenergy.co.uk,speakers,34,speakers
www.jrlinton.co.uk,speakers,34,speakers
www.kingsfieldcomputers.co.uk,speakers,34,speakers
www.nexus-t.co.uk,speakers,34,speakers
www.odsi.co.uk,speakers,3400,speakers
www.officedepot.com,speakers,34,speakers
www.pc-canada.com,speakers,34,speakers
www.softwarecity.ca,speakers,34,speakers
www.pcconnection.com,speakers included,3400,speakers
www.best-deal-items.com,standard refresh rate,41,vertical_refresh_rate_max
www.ebay.com,standard refresh rate,41,vertical_refresh_rate_max
www.imldirect.it,standard refresh rate,41,vertical_refresh_rate_max
www.itenergy.co.uk,standard refresh rate,41,vertical_refresh_rate_max
www.jrlinton.co.uk,standard refresh rate,41,vertical_refresh_rate_max
www.kingsfieldcomputers.co.uk,standard refresh rate,41,vertical_refresh_rate_max
www.officedepot.com,standard refresh rate,41,vertical_refresh_rate_max
www.pc-canada.com,standard refresh rate,41,vertical_refresh_rate_max
www.softwarecity.ca,standard refresh rate,41,vertical_refresh_rate_max
www.ebay.com,standby power consumption,25,power_consumption
www.imldirect.it,standby power consumption,25,power_consumption
www.itenergy.co.uk,standby power consumption,25,power_consumption
www.jrlinton.co.uk,standby power consumption,25,power_consumption
www.kingsfieldcomputers.co.uk,standby power consumption,25,power_consumption
www.nexus-t.co.uk,standby power consumption,25,power_consumption
www.officedepot.com,standby power consumption,25,power_consumption
www.pc-canada.com,standby power consumption,25,power_consumption
www.softwarecity.ca,standby power consumption,25,power_consumption
www.best-deal-items.com,storage relative humidity hh,48,working_humidity
www.makingbuyingeasy.co.uk,storage relative humidity hh,48,working_humidity
www.mediashopuk.com,storage relative humidity hh,48,working_humidity
www.mrhightech.com,storage relative humidity hh,48,working_humidity
www.xpcpro.com,storage relative humidity hh,48,working_humidity
www.best-deal-items.com,storage relative humidity range,48,working_humidity
www.xpcpro.com,storage relative humidity range,48,working_humidity
www.xpcpro.com,storage temperature range tt,49,working_temperature_max
www.xpcpro.com,storage temperature range tt,51,working_temperature_min
www.makingbuyingeasy.co.uk,storage temperature tt,49,working_temperature_max
www.makingbuyingeasy.co.uk,storage temperature tt,51,working_temperature_min
www.mediashopuk.com,storage temperature tt,49,working_temperature_max
www.mediashopuk.com,storage temperature tt,51,working_temperature_min
www.mrhightech.com,storage temperature tt,49,working_temperature_max
www.mrhightech.com,storage temperature tt,51,working_temperature_min
www.xpcpro.com,storage temperature tt,49,working_temperature_max
www.xpcpro.com,storage temperature tt,51,working_temperature_min
ce.yikus.com,studio,2,brand
www.hardware-planet.it,subwoofer incorporato,3401,speakers
www.planet-computer.it,subwoofer incorporato,3401,speakers
www.ebay.com,support details full contract period,44,warranty_duration
www.odsi.co.uk,supported computer resolutions,38,supported_resolution
www.best-deal-items.com,supported graphics resolutions,38,supported_resolution
www.makingbuyingeasy.co.uk,supported graphics resolutions,38,supported_resolution
www.mediashopuk.com,supported graphics resolutions,38,supported_resolution
www.mrhightech.com,supported graphics resolutions,38,supported_resolution
www.xpcpro.com,supported graphics resolutions,38,supported_resolution
www.ebay.com,supported resolutions,38,supported_resolution
www.makingbuyingeasy.co.uk,supported video modes,38,supported_resolution
www.mediashopuk.com,supported video modes,38,supported_resolution
www.mrhightech.com,supported video modes,38,supported_resolution
www.xpcpro.com,supported video modes,38,supported_resolution
www.hardware-planet.it,tecnologia display,33,screen_type
www.planet-computer.it,tecnologia display,33,screen_type
www.hardware-planet.it,tempo di risposta,28,response_time
www.planet-computer.it,tempo di risposta,28,response_time
www.hardware-planet.it,tipo di display,33,screen_type
www.hardware-planet.it,tipologia display,33,screen_type
www.planet-computer.it,tipologia display,33,screen_type
www.hardware-planet.it,tipologia hd,39,supported_resolution
www.planet-computer.it,tipologia hd,39,supported_resolution
www.officedepot.com,typical response time,28,response_time
www.hardware-planet.it,umidità,48,working_humidity
www.planet-computer.it,umidità,48,working_humidity
www.planet-computer.it,umidità relativa,48,working_humidity
www.imldirect.it,usb,4003,usb_port
www.itenergy.co.uk,usb,4003,usb_port
www.jrlinton.co.uk,usb,4003,usb_port
www.kingsfieldcomputers.co.uk,usb,4003,usb_port
www.officedepot.com,usb,4003,usb_port
www.pc-canada.com,usb,4003,usb_port
www.softwarecity.ca,usb,4003,usb_port
www.nexus-t.co.uk,usb 20 downstream ports,4000,usb_port
www.best-deal-items.com,usb 20 ports,4000,usb_port
www.best-deal-items.com,usb 20 ports quantity,4000,usb_port
www.makingbuyingeasy.co.uk,usb 20 ports quantity,4000,usb_port
www.mediashopuk.com,usb 20 ports quantity,4000,usb_port
www.mrhightech.com,usb 20 ports quantity,4000,usb_port
www.xpcpro.com,usb 20 ports quantity,4000,usb_port
www.nexus-t.co.uk,usb 20 upstream ports,4004,usb_port
www.nexus-t.co.uk,usb 30 downstream ports,4001,usb_port
www.makingbuyingeasy.co.uk,usb 30 ports quantity,4001,usb_port
www.mediashopuk.com,usb 30 ports quantity,4001,usb_port
www.mrhightech.com,usb 30 ports quantity,4001,usb_port
www.xpcpro.com,usb 30 ports quantity,4001,usb_port
www.nexus-t.co.uk,usb 30 upstream ports,4005,usb_port
www.ebay.com,usb hub,4002,usb_port
www.ebay.com,usb hub,4003,usb_port
www.ebay.com,usb hub,4004,usb_port
www.ohc24.ch,usb port,40,usb_port
www.ohc24.ch,usb port,4003,usb_port
www.cleverboxes.com,usb ports,40,usb_port
www.cleverboxes.com,usb ports,4002,usb_port
www.cleverboxes.com,usb ports,4004,usb_port
www.shopmania.com,usb ports,40,usb_port
www.ebay.com,usb ports qty,40,usb_port
www.xpcpro.com,usb powered,4003,usb_port
www.makingbuyingeasy.co.uk,usb required,4003,usb_port
www.ebay.com,usb standard,4002,usb_port
www.imldirect.it,usb standard,4002,usb_port
www.itenergy.co.uk,usb standard,4002,usb_port
www.jrlinton.co.uk,usb standard,4002,usb_port
www.kingsfieldcomputers.co.uk,usb standard,4002,usb_port
www.officedepot.com,usb standard,4002,usb_port
www.pc-canada.com,usb standard,4002,usb_port
www.softwarecity.ca,usb standard,4002,usb_port
www.makingbuyingeasy.co.uk,usb version,4002,usb_port
www.hardware-planet.it,velocità refresh orizzontale,10,horizontal_refresh_rate_max
www.hardware-planet.it,velocità refresh orizzontale,11,horizontal_refresh_rate_range
www.hardware-planet.it,velocità refresh verticale,41,vertical_refresh_rate_max
www.hardware-planet.it,velocità refresh verticale,42,vertical_refresh_rate_range
www.nexus-t.co.uk,vertical frequency range,41,vertical_refresh_rate_max
www.nexus-t.co.uk,vertical frequency range,42,vertical_refresh_rate_range
www.best-deal-items.com,vertical refresh rate,41,vertical_refresh_rate_max
www.best-deal-items.com,vertical refresh rate,42,vertical_refresh_rate_range
www.ebay.com,vertical refresh rate,41,vertical_refresh_rate_max
www.ebay.com,vertical refresh rate,42,vertical_refresh_rate_range
www.odsi.co.uk,vertical refresh rate,41,vertical_refresh_rate_max
www.odsi.co.uk,vertical refresh rate,42,vertical_refresh_rate_range
www.vology.com,vertical refresh rate,41,vertical_refresh_rate_max
www.vology.com,vertical refresh rate,42,vertical_refresh_rate_range
www.best-deal-items.com,vertical scan range,41,vertical_refresh_rate_max
www.best-deal-items.com,vertical scan range,42,vertical_refresh_rate_range
www.makingbuyingeasy.co.uk,vertical scan range,41,vertical_refresh_rate_max
www.makingbuyingeasy.co.uk,vertical scan range,42,vertical_refresh_rate_range
www.mediashopuk.com,vertical scan range,41,vertical_refresh_rate_max
www.mediashopuk.com,vertical scan range,42,vertical_refresh_rate_range
www.mrhightech.com,vertical scan range,41,vertical_refresh_rate_max
www.mrhightech.com,vertical scan range,42,vertical_refresh_rate_range
www.xpcpro.com,vertical scan range,41,vertical_refresh_rate_max
www.xpcpro.com,vertical scan range,42,vertical_refresh_rate_range
ca.pcpartpicker.com,vga,43,vga_port
www.best-deal-items.com,vga,4300,vga_port
www.cleverboxes.com,vga,4300,vga_port
www.imldirect.it,vga,4300,vga_port
www.itenergy.co.uk,vga,4300,vga_port
www.jrlinton.co.uk,vga,4300,vga_port
www.kingsfieldcomputers.co.uk,vga,4300,vga_port
www.officedepot.com,vga,4300,vga_port
www.pc-canada.com,vga,4300,vga_port
www.softwarecity.ca,vga,4300,vga_port
www.makingbuyingeasy.co.uk,vga dsub input ports,43,vga_port
www.best-deal-items.com,vga dsub ports,43,vga_port
www.makingbuyingeasy.co.uk,vga dsub ports quantity,43,vga_port
www.mediashopuk.com,vga dsub ports quantity,43,vga_port
www.mrhightech.com,vga dsub ports quantity,43,vga_port
www.xpcpro.com,vga dsub ports quantity,43,vga_port
www.cleverboxes.com,vga in,43,vga_port
www.ebay.com,vga input,4300,vga_port
www.nexus-t.co.uk,vga ports,43,vga_port
www.officedepot.com,viewable image size,30,screen_size
www.odsi.co.uk,viewable size,30,screen_size
www.vology.com,viewable size,30,screen_size
www.cleverboxes.com,wall mount,1800,mount_type
www.nexus-t.co.uk,wall mount,1800,mount_type
ce.yikus.com,warranty,44,warranty_duration
www.cleverboxes.com,warranty,44,warranty_duration
www.pcconnection.com,warranty  labor,44,warranty_duration
www.nexus-t.co.uk,warranty direct with manufacturer,44,warranty_duration
www.officedepot.com,warranty length,44,warranty_duration
www.makingbuyingeasy.co.uk,weight,16,monitor_weight
www.mediashopuk.com,weight,16,monitor_weight
www.mrhightech.com,weight,16,monitor_weight
www.odsi.co.uk,weight,16,monitor_weight
www.officedepot.com,weight,16,monitor_weight
www.ohc24.ch,weight,1600,monitor_weight
www.shopmania.com,weight,16,monitor_weight
www.vology.com,weight,16,monitor_weight
www.xpcpro.com,weight,16,monitor_weight
www.imldirect.it,weight approximate,16,monitor_weight
www.itenergy.co.uk,weight approximate,16,monitor_weight
www.jrlinton.co.uk,weight approximate,16,monitor_weight
www.kingsfieldcomputers.co.uk,weight approximate,16,monitor_weight
www.pc-canada.com,weight approximate,16,monitor_weight
www.softwarecity.ca,weight approximate,16,monitor_weight
www.makingbuyingeasy.co.uk,weight with stand,1600,monitor_weight
www.mediashopuk.com,weight with stand,1600,monitor_weight
www.mrhightech.com,weight with stand,1600,monitor_weight
www.xpcpro.com,weight with stand,1600,monitor_weight
www.imldirect.it,weight with stand approximate,1600,monitor_weight
www.itenergy.co.uk,weight with stand approximate,1600,monitor_weight
www.jrlinton.co.uk,weight with stand approximate,1600,monitor_weight
www.kingsfieldcomputers.co.uk,weight with stand approximate,1600,monitor_weight
www.officedepot.com,weight with stand approximate,1600,monitor_weight
www.pc-canada.com,weight with stand approximate,1600,monitor_weight
www.softwarecity.ca,weight with stand approximate,1600,monitor_weight
www.odsi.co.uk,dimensions  weight details,1700,monitor_width
www.odsi.co.uk,dimensions wxdxh,17,monitor_width
www.odsi.co.uk,dimensions wxdxh,1700,monitor_width
www.odsi.co.uk,width,17,monitor_width
www.officedepot.com,dimensions,17,monitor_width
www.officedepot.com,width,17,monitor_width
www.officedepot.com,width with stand,1700,monitor_width
www.ohc24.ch,dimensions wxdxh,17,monitor_width
www.ohc24.ch,dimensions wxdxh,1700,monitor_width
www.pc-canada.com,width,17,monitor_width
www.pc-canada.com,width with stand,1700,monitor_width
www.pcconnection.com,physical dimensions,17,monitor_width
www.planet-computer.it,larghezza,17,monitor_width
www.planet-computer.it,larghezza con supporto,1700,monitor_width
www.shopmania.com,width,17,monitor_width
www.softwarecity.ca,width,17,monitor_width
www.softwarecity.ca,width with stand,1700,monitor_width
www.vology.com,dimensions  weight,17,monitor_width
www.vology.com,dimensions  weight,1700,monitor_width
www.vology.com,dimensions  weight details,17,monitor_width
www.vology.com,dimensions wxdxh,17,monitor_width
www.vology.com,dimensions wxdxh,1700,monitor_width
www.xpcpro.com,width,17,monitor_width
www.xpcpro.com,width with stand,1700,monitor_width
www.makingbuyingeasy.co.uk,wifi,45,wifi
www.mediashopuk.com,wifi,45,wifi
www.mrhightech.com,wifi,45,wifi
www.planet-computer.it,wifi,45,wifi
www.xpcpro.com,wifi,45,wifi
