source,name,cluster_id_real
ksiegarniainternetowa.co.uk,liczba stron / number of pages,2_nb_pages
ksiegarniainternetowa.de,liczba stron / seiten,2_nb_pages
gioielleriabonanno.it,case,2_case_material
watchfinder.com,case material,2_case_material
diamondsonwabash.com,number of stones,2_nb_stones
koehnjewelry.com,number of stones,2_nb_stones
galeria-kaufhof.de,länge armband,2_band_length
uhr24.de,länge,2_band_length
weddingringshop.com,number of stones,2_nb_stones
fashioneyewear.com,height,2_height
fashioneyewear.co.uk,height,2_height
fashioneyewear.com,bridge,2_bridge
fashioneyewear.co.uk,bridge,2_bridge
edel-optics.my,temple length,2_temple_length
fashioneyewear.com,temple length,2_temple_length
fashioneyewear.co.uk,temple length,2_temple_length
koehnjewelry.com,necklace length - inch,2_neck_length
weddingringshop.com,necklace length - inch,2_neck_length
weddingringshop.com,diameter - inch,2_diameter
baribaultjewelers.com,diameter - inch,2_diameter
weddingringshop.com,bracelet size,2_bracelet_size
baribaultjewelers.com,bracelet size,2_bracelet_size
waterford.com,width,2_width
wedgwood.com,width,2_width
royaldoulton.com,width,2_width
waterford.com,height,2_height
wedgwood.com,height,2_height
waterford.com,depth,2_depth
wedgwood.com,depth,2_depth
waterford.co.uk,width,2_width
royalalbert.com,width,2_width
shopblt.com,width,2_width
filmtools.com,width,2_width
tungstenworld.com,width,2_width
fondazione.com,width,2_width
ontimesupplies.com,width,2_width
moorisharchitecturaldesign.com,width,2_width
emmabridgewater.co.uk,width,2_width
jewelry-liquidation.com,width,2_width
jamesallen.com,width,2_width
royalalbert.com,height,2_height
waterford.co.uk,height,2_height
filmtools.com,height,2_height
scentedcandleshop.com,height,2_height
fondazione.com,height,2_height
sarahraven.com,height,2_height
urvaerket.dk,tykkelse,2_thickness
urverket.no,tykkelse,2_thickness
uhrzeit.org,länge,2_length
tmart.com,size,2_ring_size
weddingringshop.com,size,2_ring_size
karkosik.pl,szerokość koperty (mm),2_case_diameter
forgesboutique.fr,longueur,2_case_diameter
rentreediscount.com,longueur,2_case_diameter
uhr24.de,gehäusedurchm. ca,2_case_diameter
forgesboutique.fr,largeur,2_case_diameter
watch.co.uk,diameter,2_case_diameter
reloj.es,diámetro de la caja,2_case_diameter
klockia.se,diameter,2_case_diameter
uhrzeit.org,ø koperty,2_case_diameter
urvaerket.dk,diameter,2_case_diameter
urverket.no,diameter,2_case_diameter
laatukellot.fi,halkaisija,2_case_diameter
mastersintime.com,diameter,2_case_diameter
uhrzeit.org,housing diameter,2_case_diameter
fashionthings.nl,diameter kast,2_case_diameter
uhrenschmuck24.ch,damen,2_case_diameter
mastersintime.co.uk,diameter,2_case_diameter
tomascolomer.com,diámetro de la caja (mm),2_case_diameter
juwelier-willems.be,diameter kast,2_case_diameter
uhrenschmuck24.ch,herren,2_case_diameter
uhrzeit.org,diametro,2_case_diameter
uhrenschmuck24.ch,unisex,2_case_diameter
mastersintime.nl,diameter,2_case_diameter
10-35.com,diameter,2_case_diameter
mijnbedels.com,diameter,2_case_diameter
squiggly.com,diameter,2_case_diameter
thewatchsuperstore.com,case material,2_case_material
icedtime.com,case material,2_case_material
tmart.com,case material,2_case_material
mastersintime.com,case material,2_case_material
tomtop.com,case material,2_case_material
finejewelers.com,case material,2_case_material
igotitfreeonline.com,case material,2_case_material
bhphotovideo.com,case material,2_case_material
kronoshop.com,case material,2_case_material
squiggly.com,case material,2_case_material
albritons.com,case material,2_case_material
merryrichardsjewelers.com,case material,2_case_material
horel.com,taille,2_case_diameter
adm-horloger.com,taille,2_case_diameter
poussette.com,dimensions,2_dimensions_COMPLEX
creactivites.com,dimensions,2_dimensions_COMPLEX
furniturelandsouth.com,dimensions,2_dimensions_COMPLEX
tmart.com,dimensions,2_dimensions_COMPLEX
bhphotovideo.com,dimensions,2_dimensions_COMPLEX
theethnicstory.com,dimensions,2_dimensions_COMPLEX
uhrzeit.org,grubość koperty,2_band_thickness
uhr24.de,gehäusestärke ca,2_case_diameter
uhrzeit.org,housing height,2_case_height
forgesboutique.fr,epaisseur,2_width
horel.com,epaisseur,2_width
uhrzeit.org,grosor,2_band_thickness
karkosik.pl,grubość koperty (mm),2_band_thickness
watch.co.uk,band length,2_band_length
mastersintime.co.uk,band length,2_band_length
mastersintime.com,band length,2_band_length
squiggly.com,band length,2_band_length
lauscher.ac,größe,2_dimensions_COMPLEX
softclox.com,größe,2_dimensions_COMPLEX
werbeartikel-welt.com,größe,2_dimensions_COMPLEX
silvergoldbull.se,diameter (mm),2_diameter
silvergoldbull.sg,diameter (mm),2_diameter
silvergoldbull.nz,average thickness (mm),2_thickness
silvergoldbull.ca,average thickness (mm),2_thickness
silvergoldbull.co.uk,average thickness (mm),2_thickness
silvergoldbull.lu,average thickness (mm),2_thickness
silvergoldbull.com,average thickness (mm),2_thickness
silvergoldbull.com.au,average thickness (mm),2_thickness
silvergoldbull.sg,average thickness (mm),2_thickness
silvergoldbull.hk,average thickness (mm),2_thickness
silvergoldbull.be,average thickness (mm),2_thickness
silvergoldbull.ie,average thickness (mm),2_thickness
silvergoldbull.jp,average thickness (mm),2_thickness
silvergoldbull.nz,dimensions (mm),2_diameter
silvergoldbull.ca,dimensions (mm),2_diameter
silvergoldbull.co.uk,dimensions (mm),2_diameter
silvergoldbull.lu,dimensions (mm),2_diameter
silvergoldbull.nz,dimensions (mm),2_thickness
silvergoldbull.ca,dimensions (mm),2_thickness
silvergoldbull.co.uk,dimensions (mm),2_thickness
silvergoldbull.lu,dimensions (mm),2_thickness
silvergoldbull.com,dimensions (mm),2_diameter
silvergoldbull.be,dimensions (mm),2_diameter
silvergoldbull.com.au,dimensions (mm),2_diameter
silvergoldbull.com,dimensions (mm),2_thickness
silvergoldbull.be,dimensions (mm),2_thickness
silvergoldbull.com.au,dimensions (mm),2_thickness
silvergoldbull.li,größe in mm,2_diameter
silvergoldbull.li,größe in mm,2_thickness
silvergoldbull.lu,größe in mm,2_diameter
silvergoldbull.lu,größe in mm,2_thickness
silvergoldbull.li,durchschnittliche stärke in mm,2_thickness
silvergoldbull.lu,durchschnittliche stärke in mm,2_thickness
silvergoldbull.gr,metal weight (ozt),2_metal_weight
silvergoldbull.sg,metal weight (ozt),2_metal_weight
silvergoldbull.hk,metal weight (ozt),2_metal_weight
silvergoldbull.fi,metal weight (ozt),2_metal_weight
silvergoldbull.jp,metal weight (ozt),2_metal_weight
silvergoldbull.gr,diameter (mm),2_diameter
silvergoldbull.nz,diameter (mm),2_diameter
silvergoldbull.fi,diameter (mm),2_diameter
silvergoldbull.jp,diameter (mm),2_diameter
silvergoldbull.it,metal weight (ozt),2_metal_weight
silvergoldbull.nl,metal weight (ozt),2_metal_weight
silvergoldbull.ie,metal weight (ozt),2_metal_weight
silvergoldbull.fr,épaisseur moyenne (mm),2_thickness
silvergoldbull.lu,épaisseur moyenne (mm),2_thickness
silvergoldbull.fr,poids du métal (onces troy),2_metal_weight
silvergoldbull.lu,poids du métal (onces troy),2_metal_weight
silvergoldbull.be,dimensies (mm),2_diameter
silvergoldbull.be,dimensies (mm),2_thickness
silvergoldbull.es,dimensiones (mm),2_diameter
silvergoldbull.es,dimensiones (mm),2_thickness
silvergoldbull.ch,dimensioni (mm),2_diameter
silvergoldbull.ch,dimensioni (mm),2_thickness
silvergoldbull.it,dimensions (mm),2_diameter
silvergoldbull.nl,dimensions (mm),2_diameter
silvergoldbull.se,dimensions (mm),2_diameter
silvergoldbull.gr,dimensions (mm),2_diameter
silvergoldbull.it,dimensions (mm),2_thickness
silvergoldbull.nl,dimensions (mm),2_thickness
silvergoldbull.se,dimensions (mm),2_thickness
silvergoldbull.gr,dimensions (mm),2_thickness
silvergoldbull.jp,寸法（mm）,2_diameter
silvergoldbull.jp,寸法（mm）,2_thickness
silvergoldbull.sg,尺寸(mm),2_diameter
silvergoldbull.sg,尺寸(mm),2_thickness
silvergoldbull.fr,dimensions (mm),2_diameter
silvergoldbull.ie,dimensions (mm),2_diameter
silvergoldbull.sg,dimensions (mm),2_diameter
silvergoldbull.hk,dimensions (mm),2_diameter
silvergoldbull.jp,dimensions (mm),2_diameter
silvergoldbull.fi,dimensions (mm),2_diameter
silvergoldbull.fr,dimensions (mm),2_thickness
silvergoldbull.ie,dimensions (mm),2_thickness
silvergoldbull.sg,dimensions (mm),2_thickness
silvergoldbull.hk,dimensions (mm),2_thickness
silvergoldbull.jp,dimensions (mm),2_thickness
silvergoldbull.fi,dimensions (mm),2_thickness
silvergoldbull.at,größe in mm,2_diameter
silvergoldbull.de,größe in mm,2_diameter
silvergoldbull.ch,größe in mm,2_diameter
silvergoldbull.at,größe in mm,2_thickness
silvergoldbull.de,größe in mm,2_thickness
silvergoldbull.ch,größe in mm,2_thickness
silvergoldbull.it,average thickness (mm),2_thickness
silvergoldbull.nl,average thickness (mm),2_thickness
silvergoldbull.se,average thickness (mm),2_thickness
silvergoldbull.gr,average thickness (mm),2_thickness
silvergoldbull.be,gemiddelde dikte (mm),2_thickness
silvergoldbull.es,grosor promedio (mm),2_thickness
silvergoldbull.ch,spessore medio (mm),2_thickness
silvergoldbull.jp,平均の厚み（mm）,2_thickness
silvergoldbull.fi,average thickness (mm),2_thickness
silvergoldbull.at,durchschnittliche stärke in mm,2_thickness
silvergoldbull.de,durchschnittliche stärke in mm,2_thickness
silvergoldbull.ch,durchschnittliche stärke in mm,2_thickness
silvergoldbull.sg,平均厚度(mm),2_thickness
silvergoldbull.it,diameter (mm),2_diameter
silvergoldbull.be,diameter (mm),2_diameter
silvergoldbull.nl,diameter (mm),2_diameter
silvergoldbull.ca,diameter (mm),2_diameter
silvergoldbull.co.uk,diameter (mm),2_diameter
silvergoldbull.lu,diameter (mm),2_diameter
silvergoldbull.es,diámetro (mm),2_diameter
silvergoldbull.ch,durchmesser in mm,2_diameter
silvergoldbull.li,durchmesser in mm,2_diameter
silvergoldbull.jp,直径（mm）,2_diameter
silvergoldbull.com,diameter (mm),2_diameter
silvergoldbull.ie,diameter (mm),2_diameter
silvergoldbull.ch,diametro (mm),2_diameter
silvergoldbull.lu,durchmesser in mm,2_diameter
silvergoldbull.com.au,diameter (mm),2_diameter
silvergoldbull.hk,diameter (mm),2_diameter
silvergoldbull.at,durchmesser in mm,2_diameter
silvergoldbull.de,durchmesser in mm,2_diameter
silvergoldbull.sg,直径(mm),2_diameter
silvergoldbull.fr,diamètre,2_diameter
silvergoldbull.lu,diamètre,2_diameter
silvergoldbull.at,metallgewicht in unzen,2_metal_weight
silvergoldbull.ch,metallgewicht in unzen,2_metal_weight
jewelryshopping.com,size,2_length
albritons.com,size - mm,2_length
artistsupplysource.com,size,2_length
rewonline.com,size,2_length
bhphotovideo.com,size,2_length
cosplaysupplies.com,size,2_length
katom.com,size,2_length
shopclues.com,size,2_length
turnermotorsport.com,size,2_length
turnermotorsport.com,size,2_width
shopblt.com,dimensions,2_dimensions_COMPLEX
adcomarketing.com,dimensions,2_dimensions_COMPLEX
pulsiva.com,dimensions,2_dimensions_COMPLEX
igan-iluminacion.com,dimensions,2_dimensions_COMPLEX
penboutique.com,dimensions,2_dimensions_COMPLEX
balticbuy.com,dimensions,2_dimensions_COMPLEX
scentedcandleshop.com,size,2_height
scentedcandleshop.com,size,2_diameter
sahajanya.com,size,2_length
sahajanya.com,size,2_width
gemsbiz.com,size,2_length
gemsbiz.com,size,2_width
ontimesupplies.com,size,2_length
moorisharchitecturaldesign.com,height,2_height
rvpartshop.com,length,2_length
goldenmine.com,length,2_length
uhrzeit.org,length,2_length
tmart.com,width,2_width
decoshop.com,width,2_width
royalalbert.co.uk,height,2_height
royaldoulton.com,height,2_height
decoshop.com,height,2_height
bbandb.net,height,2_height
royalalbert.co.uk,depth,2_depth
royalalbert.com,depth,2_depth
rewonline.com,length,2_length
silvergoldbull.be,metaal gewicht (ozt),2_metal_weight
silvergoldbull.nz,metal weight (ozt),2_metal_weight
silvergoldbull.ca,metal weight (ozt),2_metal_weight
silvergoldbull.se,metal weight (ozt),2_metal_weight
silvergoldbull.co.uk,metal weight (ozt),2_metal_weight
silvergoldbull.lu,metal weight (ozt),2_metal_weight
silvergoldbull.li,metallgewicht in unzen,2_metal_weight
silvergoldbull.es,peso del metal (ozt),2_metal_weight
silvergoldbull.ch,peso metallo (oz t),2_metal_weight
silvergoldbull.com,metal weight (ozt),2_metal_weight
silvergoldbull.com.au,metal weight (ozt),2_metal_weight
silvergoldbull.be,metal weight (ozt),2_metal_weight
silvergoldbull.de,metallgewicht in unzen,2_metal_weight
silvergoldbull.lu,metallgewicht in unzen,2_metal_weight
diamondsonwabash.com,metal type,2_metal_type
dubinsfinejewelry.com,metal type,2_metal_type
cartersdiamonds.com,metal type,2_metal_type
reamjewelers.com,metal type,2_metal_type
worldofceciwong.com,metal type,2_metal_type
milanjdiamonds.com,metal type,2_metal_type
koehnjewelry.com,metal type,2_metal_type
brightbd.com,metal type,2_metal_type
nicols.es,case,2_case_size
nicols.es,case,2_case_size_slm
icedtime.com,case,2_case_size
icedtime.com,case,2_case_material
nicols.es,mm case,2_case_size_mm
geraldpetersinc.com,center stone weight - ct,2_center_stone_weight
caprijewelersaz.com,center stone weight - ct,2_center_stone_weight
morgansjewelers.com,center stone weight - ct,2_center_stone_weight
weddingringshop.com,center stone weight - ct,2_center_stone_weight
koehnjewelry.com,center stone weight - ct,2_center_stone_weight
milanjdiamonds.com,width - mm,2_width
reamjewelers.com,width - mm,2_width
koehnjewelry.com,width - mm,2_width
diamondsonwabash.com,width - mm,2_width
dubinsfinejewelry.com,width - mm,2_width
midtownjewelers.com,width - mm,2_width
midtownjewelers.com,size,2_length
cartersdiamonds.com,size,2_length
budkoo.com,size,2_length
crystalmix.eu,size,2_length
midtownjewelers.com,number of stones,2_nb_stones
jewelry-liquidation.com,number of stones,2_nb_stones
albritons.com,necklace length - inch,2_neck_length
midtownjewelers.com,necklace length - inch,2_neck_length
midtownjewelers.com,metal type,2_metal_type
weddingringshop.com,metal type,2_metal_type
baribaultjewelers.com,metal type,2_metal_type
aucoinhart.com,metal type,2_metal_type
jewelryshopping.com,metal type,2_metal_type
mastersintime.co.uk,band width,2_band_width
squiggly.com,band width,2_band_width
mastersintime.com,band width,2_band_width
mastersintime.jp,band width,2_band_width
watch.co.uk,band width,2_band_width
icedtime.com,band width,2_band_width
joediveramerica.com,band width,2_band_width
bhphotovideo.com,band width,2_band_width
magnet-shop.com,gesamtbreite b,2_width
magnet-shop.net,gesamtbreite b,2_width
weddingringshop.com,width - mm,2_width
worldofceciwong.com,width - mm,2_width
cartersdiamonds.com,width - mm,2_width
mirojewelers.com,width - mm,2_width
evangelosfinejewellery.com,width - mm,2_width
leuchtenland.com,durchmesser,2_diameter
light-delux.com,durchmesser,2_diameter
mastersintime.com,case thickness,2_case_thickness
kronoshop.com,case thickness,2_case_thickness
icedtime.com,case thickness,2_case_thickness
squiggly.com,case thickness,2_case_thickness
mastersintime.nl,lengte band,2_band_length
juwelier-willems.be,lengte band,2_band_length
albritons.com,metal type,2_metal_type
shopkorite.com,metal type,2_metal_type
icedtime.com,metal,2_metal_type
beaverbrooks.co.uk,metal,2_metal_type
nazarsfinejewelry.com,number of stones,2_nb_stones
icedtime.com,length,2_length
ontimesupplies.com,length,2_length
jewelry-liquidation.com,length,2_length
jamesallen.com,length,2_length
aucoinhart.com,width - mm,2_width
tmart.com,diameter,2_diameter
ilite.co.uk,diameter,2_diameter
igotitfreeonline.com,dial diameter,2_diameter
tmart.com,dial diameter,2_diameter
igotitfreeonline.com,band width,2_band_width
goldboutique.com,band width,2_band_width
tmart.com,band width,2_band_width
dx.com,band width,2_band_width
igotitfreeonline.com,band length,2_band_length
tmart.com,band length,2_band_length
diamond-boutique.co.uk,dimensions (mm),2_gemstone_dimensions
joediveramerica.com,case,2_case_material
merryrichardsjewelers.com,case size - mm,2_case_size
icedtime.com,case size,2_case_size
watchfinder.com,case size,2_case_size
bhphotovideo.com,case size,2_case_size
lesliejewelers.com,metal type,2_metal_type
mirojewelers.com,metal type,2_metal_type
geraldpetersinc.com,metal type,2_metal_type
caprijewelersaz.com,metal type,2_metal_type
morgansjewelers.com,metal type,2_metal_type
sergiosjewelers.com,metal type,2_metal_type
evangelosfinejewellery.com,metal type,2_metal_type
nazarsfinejewelry.com,metal type,2_metal_type
icedtime.com,case diameter,2_case_diameter
joediveramerica.com,case diameter,2_case_diameter
goldenmine.com,ring size,2_ring_size
torrinishop.net,ring size,2_ring_size
tmart.com,length,2_length
albritons.com,length - mm,2_length
tmart.com,height,2_height
emmabridgewater.co.uk,height,2_height
emmabridgewater.co.uk,diameter,2_diameter
lesliejewelers.com,bracelet length - inches,2_bracelet_length
midtownjewelers.com,bracelet length - inches,2_bracelet_length
albritons.com,bracelet length - inches,2_bracelet_length
dubinsfinejewelry.com,bracelet length - inches,2_bracelet_length
diamond-boutique.co.uk,width (mm),2_width
mijewellery.com,metal,2_metal_type
diamond-boutique.co.uk,metal,2_metal_type
ilite.co.uk,height,2_height
easylounge.com,hauteur,2_height
decoshop.com,hauteur,2_height
rentreediscount.com,hauteur,2_height
decoshop.com,depth,2_depth
balticbuy.lt,ilgis,2_length
balticbuy.com,length,2_length
rvpartshop.ca,length,2_length
flesh-tunnel-shop.com,length,2_length
plumbersstock.com,length,2_length
jgroupny.com,chain length,2_chain_length
brightbd.com,chain length,2_chain_length
bhphotovideo.com,bluetooth version,2_bluetooth_version
tmart.com,bluetooth version,2_bluetooth_version
jewelry-liquidation.com,metal,2_metal_type
bbandb.net,width,2_width
reloj.es,longitud de la correa,2_band_length
relogios.pt,tamanho da bracelete,2_band_length
lesliejewelers.com,pearl size - mm,2_pearl_size
albritons.com,pearl size - mm,2_pearl_size
fashionthings.nl,dikte kast,2_case_thickness
10-35.com,dikte kast,2_case_thickness
milanjdiamonds.com,ring size,2_ring_size
cartersdiamonds.com,ring size,2_ring_size
diamondengagementringsforyou.com,ring size,2_ring_size
montre.be,taille de bracelet,2_band_length
uhrcenter.de,armumfang max,2_max_arm_circumference
rm-time.de,gehäuse durchmesser,2_case_diameter
dx.com,armbandslängd,2_band_length
finejewelers.com,band length,2_band_length
icedtime.com,band length,2_band_length
2spi.com,bar width (µm),2_band_width
albritons.com,case length - mm,2_case_length
merryrichardsjewelers.com,case length - mm,2_case_length
albritons.com,case size - mm,2_case_size
safajewelers.com,case size - mm,2_case_size
jewelryshopping.com,chain size (inches),2_chain_size
tmart.com,coin diameter,2_diameter
tmart.com,coins diameter,2_diameter
dx.com,délka náramku,2_band_length
partstown.com,hauteur,2_height
heritageparts.com,height (inches),2_height
crutchfield.com,height (inches),2_height
abt.com,height (inches),2_height
modellco.de,leerlaufstrom (a),2_current_idle
ilite.co.uk,max height,2_max_height
spendipoco.com,n. fogli x libretto,2_nb_pages
midtownjewelers.com,necklace length - cm,2_neck_length
magnetic-products-store.com,number of magnets (in standard length),2_nb_magnets
pneustore.com.br,perfil,2_profile_tires
desktop3dprinter.com,spool diameter,2_spool_diameter
droitek.com,tamaño de la pantalla,2_screen_size
bhphotovideo.com,wrist size,2_band_length
raketa-shop.com,wrist size,2_band_length
dx.com,wristband length,2_band_length
tmart.com,wristband length,2_band_length
bhphotovideo.com,case materials,2_case_material
brickcitygold.com,metal type,2_metal_type
mijnbedels.com,metal type,2_metal_type
laatukellot.fi,paksuus,2_thickness
uhr24.de,gehäusebreite ca,2_case_length
uhrcenter.de,gehäusehöhe,2_case_height
klockia.se,tjocklek,2_thickness
reloj.es,grosor de la caja,2_case_thickness
czaszegarkow.pl,grubość,2_thickness
mastersintime.nl,dikte kast,2_case_thickness
sergiosjewelers.com,center stone weight - ct,2_center_stone_weight
galeria-kaufhof.de,länge gehäuse,2_case_length
uhr24.de,durchmesser,2_case_diameter
tomascolomer.com,grosor de la caja (mm),2_case_thickness
patro.cz,tloušťka,2_case_thickness
magnet-shop.com,gesamtdurchmesser d,2_case_diameter
flesh-tunnel-shop.com,width,2_width
relatiegeschenkenxl.nl,print size,2_print_size
rm-time.de,bandbreite in mm,2_band_width
kronjuwelen.com,+ größe / durchmesser in mm,2_diameter
jewelryshopping.com,approx. diameter,2_diameter
flesh-tunnel-shop.com,ball size,2_ball_size
safajewelers.com,band size - mm,2_band_size
albritons.com,band size - mm,2_band_size
guitar-gallery.de,bundanzahl,2_guitar_size_CHECK
hellermanntyton.nl,bundel diameter ∅ min,2_bundle_diameter
budsgunshop.com,caliber,2_caliber
tmart.com,case diameter,2_case_diameter
finejewelers.com,case diameter,2_case_diameter
shopedc.com,center stone weight - ct,2_center_stone_weight
jewelryshopping.com,charm width,2_width
abt.com,depth (inches),2_depth
brightbd.com,dimension length,2_length
easylounge.com,longueur,2_length
partstown.com,longueur,2_length
play-asia.com,players,2_nb_players
heritageparts.com,weight (lbs),2_weight
kseriesparts.com,wheel offset,2_wheel_offset
magnetic-products-store.com,width,2_width
ventevin.fr,width,2_width
icedtime.com,width,2_width
scotlightdirect.co.uk,width,2_width
jensonusa.com,width,2_width
bimblesolar.com,width,2_width
aidangrayhome.com,width,2_width
rangecookers.co.uk,width (mm),2_width
bigbathroomshop.co.uk,width (mm),2_width
galeria-kaufhof.de,breite gehäuse,2_case_length
patro.cz,šíře,2_length
patro.cz,výška,2_height
tmart.com,band length (include case),2_band_length
abt.com,case size (mm),2_case_size
beaverbrooks.co.uk,case size (mm),2_case_size
jewelryshopping.com,chain width,2_chain_width
aidangrayhome.com,height,2_height
magnetic-products-store.com,height,2_height
scotlightdirect.co.uk,height,2_height
hellermanntyton.nl,lengte (l),2_length
reloj.es,ancho de correa,2_band_width
tomascolomer.com,ancho de la correa,2_band_width
